Date,Open,High,Low,Close,Adj Close,Volume
2008-11-24,71.66000366210938,77.75,70.16000366210938,74.30000305175781,39.869747161865234,27518000
2008-11-25,75.19000244140625,77.58000183105469,74.29000091552734,76.52999877929688,41.066375732421875,22015200
2008-11-26,75.86000061035156,80.0,75.2699966430664,79.93000030517578,42.89083480834961,19665100
2008-11-28,78.25,79.25,76.93000030517578,79.01000213623047,42.39716339111328,8647200
2008-12-01,76.5,76.6500015258789,72.01000213623047,72.0199966430664,38.64628601074219,22692700
2008-12-02,73.73999786376953,76.94999694824219,73.04000091552734,75.54000091552734,40.53515625,21058800
2008-12-03,73.69999694824219,75.2300033569336,73.0,74.73999786376953,40.10585021972656,22581800
2008-12-04,73.44000244140625,74.94999694824219,70.51000213623047,71.76000213623047,38.50677490234375,21416300
2008-12-05,70.8499984741211,75.2699966430664,68.22000122070312,74.41999816894531,39.93413543701172,22882300
2008-12-08,76.02999877929688,79.27999877929688,75.87999725341797,78.08999633789062,41.90347671508789,21955800
2008-12-09,77.27999877929688,78.58999633789062,75.22000122070312,75.55999755859375,40.545875549316406,19682700
2008-12-10,76.80000305175781,79.4000015258789,76.43000030517578,78.44000244140625,42.09129333496094,17651800
2008-12-11,79.01000213623047,81.91999816894531,78.69999694824219,79.45999908447266,42.638633728027344,20550500
2008-12-12,77.12000274658203,80.58999633789062,76.72000122070312,79.0,42.391788482666016,17806400
2008-12-15,80.19000244140625,80.61000061035156,77.06999969482422,78.20999908447266,41.96786880493164,16509100
2008-12-16,78.94999694824219,80.05999755859375,77.95999908447266,79.01000213623047,42.39716339111328,23253700
2008-12-17,78.44999694824219,79.0,76.5,76.81999969482422,41.22199249267578,20739500
2008-12-18,76.5,76.73999786376953,72.2300033569336,73.02999877929688,39.188262939453125,21474100
2008-12-19,73.56999969482422,74.6500015258789,70.83999633789062,70.8499984741211,38.01845932006836,31349800
2008-12-22,71.5999984741211,72.0,68.55999755859375,69.38999938964844,37.235015869140625,16863100
2008-12-23,70.0999984741211,70.79000091552734,68.8499984741211,69.19999694824219,37.13307189941406,14150500
2008-12-24,68.79000091552734,69.98999786376953,68.37999725341797,69.62000274658203,37.35844039916992,3717800
2008-12-26,69.91999816894531,70.58999633789062,69.45999908447266,70.3499984741211,37.75016403198242,6761900
2008-12-29,71.25,71.7300033569336,70.41000366210938,71.55000305175781,38.39408874511719,8994900
2008-12-30,71.5,73.48999786376953,71.25,73.37999725341797,39.37606430053711,10002700
2008-12-31,72.9000015258789,74.62999725341797,72.9000015258789,73.97000122070312,39.692665100097656,9964300
2009-01-02,74.2300033569336,77.30000305175781,73.58000183105469,76.5199966430664,41.06101989746094,13695900
2009-01-05,76.16000366210938,78.37000274658203,75.73999786376953,76.66000366210938,41.136138916015625,16954500
2009-01-06,77.55999755859375,78.44999694824219,76.33000183105469,77.3499984741211,41.50639343261719,15894500
2009-01-07,76.41000366210938,77.06999969482422,73.33000183105469,73.95999908447266,39.68730545043945,12804300
2009-01-08,73.61000061035156,74.83999633789062,73.22000122070312,74.23999786376953,39.837554931640625,11397200
2009-01-09,73.87999725341797,74.0,72.19999694824219,72.81999969482422,39.075557708740234,14182600
2009-01-12,72.2300033569336,72.61000061035156,70.44000244140625,70.81999969482422,38.002349853515625,14195500
2009-01-13,70.58000183105469,72.69999694824219,70.58000183105469,71.81999969482422,38.538970947265625,14378800
2009-01-14,70.80999755859375,71.18000030517578,68.83000183105469,69.69000244140625,37.39600372314453,15142400
2009-01-15,69.69999694824219,71.25,68.25,70.7699966430664,37.97553634643555,19293100
2009-01-16,72.08000183105469,72.94000244140625,70.37999725341797,71.73999786376953,38.496028900146484,15594800
2009-01-20,70.93000030517578,72.19999694824219,68.0,68.30999755859375,36.65549087524414,16084200
2009-01-21,68.43000030517578,71.48999786376953,68.41000366210938,71.2300033569336,38.22236251831055,15889900
2009-01-22,69.91999816894531,70.97000122070312,68.27999877929688,69.94999694824219,37.53551483154297,14320100
2009-01-23,68.4000015258789,71.11000061035156,68.18000030517578,70.81999969482422,38.002349853515625,13422100
2009-01-26,71.43000030517578,72.38999938964844,70.12999725341797,71.29000091552734,38.25455856323242,14023100
2009-01-27,71.27999877929688,72.62999725341797,70.81999969482422,72.08999633789062,38.6838493347168,13632700
2009-01-28,72.98999786376953,74.0199966430664,71.95999908447266,73.79000091552734,39.59607696533203,14649100
2009-01-29,72.51000213623047,72.69000244140625,70.61000061035156,70.62000274658203,37.895050048828125,15780500
2009-01-30,72.30000305175781,72.69999694824219,70.18000030517578,70.5199966430664,37.84137725830078,17880000
2009-02-02,69.5199966430664,70.8499984741211,69.12000274658203,70.29000091552734,37.71795654296875,12445000
2009-02-03,70.56999969482422,71.79000091552734,69.94000244140625,71.63999938964844,38.442378997802734,12509600
2009-02-04,72.29000091552734,72.93000030517578,71.01000213623047,71.5999984741211,38.4208984375,12058000
2009-02-05,71.4800033569336,73.41999816894531,70.97000122070312,73.25,39.30632019042969,14933800
2009-02-06,72.58000183105469,75.0,72.29000091552734,74.9000015258789,40.191715240478516,13345400
2009-02-09,74.41000366210938,75.55999755859375,73.58999633789062,74.41999816894531,39.93413543701172,14894400
2009-02-10,74.36000061035156,75.23999786376953,70.55999755859375,71.12000274658203,38.163352966308594,20150600
2009-02-11,71.47000122070312,72.0999984741211,70.27999877929688,71.26000213623047,38.23845291137695,15533700
2009-02-12,69.94999694824219,70.05999755859375,67.94000244140625,69.86000061035156,37.83230209350586,17237200
2009-02-13,69.70999908447266,70.73999786376953,63.0,69.7300033569336,37.76191711425781,10852400
2009-02-17,67.2300033569336,67.93000030517578,66.11000061035156,66.18000030517578,35.83942413330078,18834600
2009-02-18,66.48999786376953,67.19999694824219,65.5999984741211,66.12000274658203,35.80693435668945,12564000
2009-02-19,65.98999786376953,67.70999908447266,65.98999786376953,66.68000030517578,36.110198974609375,10164600
2009-02-20,65.4800033569336,66.20999908447266,63.72999954223633,65.06999969482422,35.238311767578125,19885500
2009-02-23,65.98999786376953,66.86000061035156,62.56999969482422,62.939998626708984,34.0848274230957,18809700
2009-02-24,63.27000045776367,65.83000183105469,62.58000183105469,65.27999877929688,35.35203552246094,19231300
2009-02-25,65.30000305175781,65.62000274658203,63.2599983215332,63.5,34.3880729675293,26680400
2009-02-26,64.36000061035156,65.29000091552734,62.93000030517578,63.16999816894531,34.20938491821289,15711000
2009-02-27,61.90999984741211,62.7599983215332,60.56999969482422,60.709999084472656,32.877174377441406,20502100
2009-03-02,59.369998931884766,60.189998626708984,57.599998474121094,57.619998931884766,31.203798294067383,19315900
2009-03-03,58.47999954223633,59.16999816894531,57.369998931884766,57.72999954223633,31.263370513916016,19266800
2009-03-04,59.060001373291016,60.439998626708984,58.849998474121094,59.279998779296875,32.102783203125,19092400
2009-03-05,58.060001373291016,58.2599983215332,56.119998931884766,56.459999084472656,30.575611114501953,22266000
2009-03-06,57.529998779296875,59.36000061035156,56.470001220703125,58.27000045776367,31.555803298950195,22099300
2009-03-09,57.630001068115234,59.59000015258789,57.5099983215332,58.279998779296875,31.56122398376465,17666400
2009-03-10,59.88999938964844,61.779998779296875,59.279998779296875,61.779998779296875,33.456634521484375,21943900
2009-03-11,61.099998474121094,62.79999923706055,60.34000015258789,61.220001220703125,33.15336227416992,15360800
2009-03-12,61.709999084472656,63.5099983215332,61.13999938964844,63.400001525878906,34.33394241333008,15602800
2009-03-13,63.880001068115234,63.97999954223633,62.099998474121094,62.90999984741211,34.068572998046875,14355400
2009-03-16,61.65999984741211,64.19999694824219,61.65999984741211,62.939998626708984,34.0848274230957,13272000
2009-03-17,63.11000061035156,65.33999633789062,62.43000030517578,65.30999755859375,35.36827087402344,14726900
2009-03-18,64.69999694824219,66.9800033569336,63.959999084472656,66.58999633789062,36.061466217041016,17843100
2009-03-19,68.25,69.19999694824219,66.83000183105469,67.12999725341797,36.35387420654297,17221600
2009-03-20,67.54000091552734,67.9800033569336,64.2699966430664,64.70999908447266,35.043357849121094,23811700
2009-03-23,65.91000366210938,69.18000030517578,65.75,69.1500015258789,37.44781494140625,20321200
2009-03-24,68.23999786376953,69.98999786376953,68.20999908447266,68.97000122070312,37.3503303527832,15391900
2009-03-25,69.3499984741211,70.18000030517578,67.83999633789062,69.69999694824219,37.745662689208984,16723400
2009-03-26,70.58999633789062,70.91999816894531,69.16000366210938,70.16999816894531,38.000186920166016,15904600
2009-03-27,69.08000183105469,69.58999633789062,68.5,68.9000015258789,37.31243133544922,12842400
2009-03-30,67.54000091552734,67.88999938964844,65.95999908447266,66.80000305175781,36.17519760131836,14304800
2009-03-31,67.44000244140625,68.52999877929688,66.77999877929688,67.23999786376953,36.413455963134766,18691400
2009-04-01,66.0,68.69999694824219,65.83000183105469,68.30000305175781,36.98749542236328,14299000
2009-04-02,70.0,71.29000091552734,69.51000213623047,70.30999755859375,38.07600021362305,18069100
2009-04-03,69.9000015258789,70.91999816894531,69.41999816894531,70.4800033569336,38.16807174682617,11574700
2009-04-06,69.73999786376953,70.05000305175781,68.66999816894531,69.88999938964844,37.848548889160156,10430600
2009-04-07,69.05999755859375,69.16999816894531,67.91999816894531,68.4000015258789,37.04166030883789,11086000
2009-04-08,67.7300033569336,69.08999633789062,67.41000366210938,68.4800033569336,37.08498764038086,11238900
2009-04-09,69.55999755859375,69.86000061035156,68.5199966430664,69.2300033569336,37.49113845825195,11057900
2009-04-13,67.44999694824219,68.16000366210938,66.5199966430664,67.9800033569336,36.814205169677734,12614700
2009-04-14,66.87999725341797,67.37000274658203,66.04000091552734,66.58000183105469,36.056053161621094,12971500
2009-04-15,66.43000030517578,66.94999694824219,65.58999633789062,66.69999694824219,36.12101745605469,11219200
2009-04-16,67.1500015258789,67.16000366210938,65.11000061035156,65.93000030517578,35.70404052734375,11959400
2009-04-17,66.41999816894531,66.73999786376953,65.7300033569336,66.01000213623047,35.74736785888672,12660500
2009-04-20,65.30000305175781,65.4000015258789,63.7400016784668,63.869998931884766,34.58845520019531,11753300
2009-04-21,63.54999923706055,64.95999908447266,63.060001373291016,64.87999725341797,35.13542175292969,12569800
2009-04-22,64.33000183105469,64.87000274658203,63.54999923706055,63.75,34.523468017578125,11932800
2009-04-23,64.44000244140625,65.7300033569336,64.0,65.52999877929688,35.487422943115234,12370800
2009-04-24,66.23999786376953,67.33999633789062,66.01000213623047,66.5999984741211,36.06686782836914,12615100
2009-04-27,65.31999969482422,66.04000091552734,64.83000183105469,65.41000366210938,35.42243957519531,12303400
2009-04-28,64.80000305175781,66.94000244140625,64.62000274658203,65.98999786376953,35.73653030395508,9261500
2009-04-29,66.5999984741211,67.70999908447266,66.08999633789062,67.55999755859375,36.58675765991211,11666100
2009-04-30,68.0,68.0,65.30000305175781,66.0999984741211,35.79610824584961,14107700
2009-05-01,66.05999755859375,67.06999969482422,65.37000274658203,66.87000274658203,36.21308898925781,12003200
2009-05-04,67.33999633789062,68.20999908447266,66.27999877929688,66.68000030517578,36.110198974609375,15224400
2009-05-05,66.76000213623047,66.95999908447266,65.38999938964844,65.75,35.6065559387207,12678800
2009-05-06,66.48999786376953,68.3499984741211,66.4000015258789,68.11000061035156,36.88460159301758,14107200
2009-05-07,68.62000274658203,69.0,67.4800033569336,67.9800033569336,36.814205169677734,12338700
2009-05-08,68.58999633789062,70.94000244140625,68.58999633789062,70.37999725341797,38.11391067504883,13931400
2009-05-11,69.29000091552734,69.30000305175781,67.7300033569336,68.0,36.825035095214844,13520700
2009-05-12,68.81999969482422,69.55999755859375,68.0199966430664,69.19000244140625,37.46947479248047,11313500
2009-05-13,68.19000244140625,69.0,67.58000183105469,68.0999984741211,36.87919616699219,12437000
2009-05-14,67.66000366210938,68.43000030517578,67.30000305175781,67.8499984741211,36.743804931640625,10051900
2009-05-15,66.91999816894531,67.0,65.5,65.87999725341797,36.02204132080078,12322900
2009-05-18,66.63999938964844,66.68000030517578,65.68000030517578,66.02999877929688,36.10407638549805,13480100
2009-05-19,65.9800033569336,66.25,65.66000366210938,65.86000061035156,36.011112213134766,14223600
2009-05-20,66.4000015258789,66.87999725341797,65.05000305175781,65.20999908447266,35.65569305419922,17617900
2009-05-21,64.52999877929688,64.9000015258789,63.849998474121094,64.47000122070312,35.25107955932617,12463000
2009-05-22,64.75,65.7699966430664,64.36000061035156,64.44000244140625,35.234683990478516,8779000
2009-05-26,63.810001373291016,65.66000366210938,63.56999969482422,65.66000366210938,35.90176010131836,12018200
2009-05-27,65.69000244140625,66.23999786376953,64.38999938964844,64.56999969482422,35.30577087402344,12209300
2009-05-28,65.05000305175781,66.3499984741211,64.26000213623047,65.80999755859375,35.98378372192383,12182800
2009-05-29,66.55000305175781,66.94000244140625,65.9000015258789,66.66999816894531,36.45399856567383,12171400
2009-06-01,67.80000305175781,69.66999816894531,67.44000244140625,69.20999908447266,37.84284591674805,14222500
2009-06-02,69.0999984741211,69.73999786376953,68.81999969482422,69.3499984741211,37.919395446777344,10311000
2009-06-03,68.7300033569336,68.98999786376953,67.25,68.26000213623047,37.323387145996094,14907700
2009-06-04,68.97000122070312,69.8499984741211,68.4800033569336,69.79000091552734,38.15997314453125,11298900
2009-06-05,69.94000244140625,70.58999633789062,68.87999725341797,69.37000274658203,37.93031311035156,11204400
2009-06-08,69.0,69.9800033569336,68.62999725341797,69.58000183105469,38.04515838623047,9557700
2009-06-09,70.05999755859375,70.62000274658203,69.48999786376953,70.19000244140625,38.378700256347656,10021900
2009-06-10,71.0,71.5,69.44999694824219,70.22000122070312,38.395084381103516,14356300
2009-06-11,70.36000061035156,72.5,70.19000244140625,71.9000015258789,39.31368637084961,14600000
2009-06-12,71.19000244140625,72.75,70.69000244140625,72.66999816894531,39.734703063964844,13931600
2009-06-15,71.95999908447266,71.95999908447266,70.36000061035156,71.08000183105469,38.865318298339844,13317100
2009-06-16,71.69999694824219,71.72000122070312,69.83000183105469,69.87999725341797,38.20918655395508,11267000
2009-06-17,69.44000244140625,69.87999725341797,68.45999908447266,68.83000183105469,37.63507080078125,15484700
2009-06-18,68.55000305175781,69.2699966430664,68.0,68.43000030517578,37.416358947753906,10478700
2009-06-19,68.81999969482422,68.91999816894531,67.37000274658203,68.05999755859375,37.21403884887695,16452900
2009-06-22,67.08000183105469,67.30000305175781,65.63999938964844,65.76000213623047,35.95643615722656,16404600
2009-06-23,66.1500015258789,66.75,65.58999633789062,65.95999908447266,36.065799713134766,13029800
2009-06-24,66.33999633789062,67.08999633789062,65.44999694824219,65.72000122070312,35.934566497802734,11633300
2009-06-25,65.5,67.30000305175781,65.22000122070312,66.87000274658203,36.56336212158203,12828800
2009-06-26,66.61000061035156,66.61000061035156,65.77999877929688,65.94999694824219,36.060333251953125,11011600
2009-06-29,66.41000366210938,67.08999633789062,66.08000183105469,66.87999725341797,36.568824768066406,10288800
2009-06-30,66.94000244140625,67.4800033569336,65.5199966430664,66.25,36.2243537902832,12772700
2009-07-01,66.93000030517578,67.87000274658203,66.38999938964844,66.5199966430664,36.37199401855469,10397100
2009-07-02,65.61000061035156,65.77999877929688,64.41999816894531,64.41999816894531,35.223751068115234,10747800
2009-07-06,63.689998626708984,64.27999877929688,62.56999969482422,64.13999938964844,35.070648193359375,10673300
2009-07-07,63.93000030517578,64.08999633789062,62.65999984741211,62.70000076293945,34.283287048339844,9519400
2009-07-08,62.66999816894531,63.16999816894531,61.900001525878906,62.779998779296875,34.3270263671875,11905600
2009-07-09,63.619998931884766,63.650001525878906,62.779998779296875,63.08000183105469,34.491058349609375,8580300
2009-07-10,61.7599983215332,61.79999923706055,60.880001068115234,61.400001525878906,33.572471618652344,16790000
2009-07-13,61.459999084472656,62.47999954223633,60.90999984741211,62.439998626708984,34.141117095947266,15929100
2009-07-14,63.0,63.34000015258789,62.369998931884766,63.0,34.44731903076172,12881000
